QTD_ITENS;100
QTD_MOCHILAS;3
CAPACIDADES;977;797;1011
ITEM;PESO;VALOR
64;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0
65;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1
66;0;1;0;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0
67;0;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;0;1;0;0;0
68;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;1
69;0;0;0;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1
70;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;1
71;1;0;1;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1
72;1;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;1;1;0;0
73;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0
74;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0
75;0;1;1;0;0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0
76;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
77;1;1;0;0;1;0;1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;1;1
78;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;1;1;0;1;1;1;1;1;1
79;0;0;0;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;0;0;1;1;1;0;1;0
80;1;0;1;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;0;0
81;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1
82;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0
83;1;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0
84;0;0;0;1;0;0;1;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0
85;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0
86;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1
87;0;0;0;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0
88;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0
90;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0
91;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;1;1;1;1;1;1
92;1;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;1;0;1;0;0;0;1;0;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0
93;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0
94;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;1;1;0;0;0
95;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;1;1;0;1
96;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;1
97;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0
98;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0
99;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1
