QTD_ITENS;100
QTD_MOCHILAS;5
CAPACIDADES;625;501;516;574;606
ITEM;PESO;VALOR
64;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0
65;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0;1;0
66;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0
67;0;0;0;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;1;1;1;0;0
68;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;1;1;0;1;0;0;1;0;1;0;0;0
69;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1
70;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;1
71;0;1;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1
72;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0
73;0;1;0;0;0;1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0
74;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1
75;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0
76;0;1;1;0;0;0;0;0;1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0
77;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1
78;1;0;1;0;1;1;0;0;1;0;0;0;1;0;1;1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;0;1
79;1;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;1
80;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1
81;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;0
82;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0
83;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;0;0;1;0;1
84;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;0
85;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;0;1;0;0;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1
86;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1
87;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;1
88;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0
89;0;1;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0
90;1;0;0;1;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
91;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;1;0
92;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1;0;0
93;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1
94;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;0;1;0;0;0;1;1
95;1;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;1
96;0;1;0;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0
97;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1
98;1;1;1;0;0;0;1;1;0;1;0;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0
99;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;1
