QTD_ITENS;100
QTD_MOCHILAS;5
CAPACIDADES;591;550;467;644;515
ITEM;PESO;VALOR
64;0;1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1
65;0;1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;1;1;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;1
66;1;1;1;0;0;0;1;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;0;1;1
67;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;0;1;1
68;0;0;1;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;1
69;1;0;1;1;1;0;1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;1
70;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;0;0
71;1;1;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0
72;0;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1
73;0;1;1;1;0;0;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0
74;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;1;1;1;0;0
75;1;0;0;1;0;1;1;0;1;1;1;0;0;0;1;0;0;1;0;1;1;1;0;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0
76;0;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;1;0;0;0;1;0;1;1;1;1
77;0;0;1;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;0;1
78;0;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;1;0;1;1
79;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;1;1;0;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0
80;1;0;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;0;0;1;0;1;0;1;1
81;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;0;1
82;0;0;1;1;0;1;1;1;0;0;1;0;1;0;1;1;1;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;1;1;1;1
83;0;0;0;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;0;1;0;1;0;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;1
84;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;0
85;1;1;1;1;1;0;1;1;0;1;0;1;1;0;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;0;0
86;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0;1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0;1;1;1;1;0;1;0;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;0;0;1;1
87;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;1
88;1;0;0;1;1;1;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1
89;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0
90;1;0;1;1;0;0;1;0;1;1;1;1;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;0;1;1;1;0
91;1;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;1;1;1;0;0;1;1;0;1;1;0;1;0;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;1;1;1
92;0;0;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1;1;1;0;1
93;0;1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0
94;0;1;1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;0;0;0;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0
95;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;1;1;0
96;0;0;1;0;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0
97;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1
98;1;1;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;1
99;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1
